project,requirement,test_name,parameters,pass,metric,value,fail_reason,limit,source_log
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=27; vdd=3.3","PASS","drop_mV","15.698","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=27; vdd=3.3","PASS","Vout_max_V","1.1989","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=27; vdd=3.3","PASS","Vout_min_V","1.17856","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=27; vdd=3.3","PASS","avg_drop_mV","4.877","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=27; vdd=3.3","PASS","Vout_dyn_avg_V","1.18938","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=27; vdd=3.3","PASS","overshoot_mV","4.643","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=27; vdd=3.6","PASS","Vout_pre_V","1.19423","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=27; vdd=3.6","PASS","drop_mV","15.669","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=27; vdd=3.6","PASS","Vout_max_V","1.19881","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=27; vdd=3.6","PASS","Vout_min_V","1.17856","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=27; vdd=3.6","PASS","avg_drop_mV","4.915","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=27; vdd=3.6","PASS","Vout_dyn_avg_V","1.18931","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=27; vdd=3.6","PASS","overshoot_mV","4.578","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=150; vdd=2.0","PASS","Vout_pre_V","1.19103","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=150; vdd=2.0","PASS","drop_mV","20.01","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=150; vdd=2.0","PASS","Vout_max_V","1.19103","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=150; vdd=2.0","PASS","Vout_min_V","1.17102","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=150; vdd=2.0","PASS","avg_drop_mV","7.107","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=150; vdd=2.0","PASS","Vout_dyn_avg_V","1.18393","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=150; vdd=2.0","PASS","overshoot_mV","0","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=150; vdd=3.3","PASS","Vout_pre_V","1.19185","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=150; vdd=3.3","PASS","drop_mV","19.238","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=150; vdd=3.3","PASS","Vout_max_V","1.19382","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=150; vdd=3.3","PASS","Vout_min_V","1.17261","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=150; vdd=3.3","PASS","avg_drop_mV","6.007","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=150; vdd=3.3","PASS","Vout_dyn_avg_V","1.18584","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=150; vdd=3.3","PASS","overshoot_mV","1.978","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=150; vdd=3.6","PASS","Vout_pre_V","1.19171","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=150; vdd=3.6","PASS","drop_mV","19.233","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=150; vdd=3.6","PASS","Vout_max_V","1.19358","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=150; vdd=3.6","PASS","Vout_min_V","1.17247","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=150; vdd=3.6","PASS","avg_drop_mV","6.111","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=150; vdd=3.6","PASS","Vout_dyn_avg_V","1.1856","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","dynamic-load regulation: valid pre/post Vout; drop <= 50 mV; overshoot <= 20 mV; average drop <= 25 mV","dynamic_load_tran","corner=fff; model_corner=ff; temp_c=150; vdd=3.6","PASS","overshoot_mV","1.868","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","PSRR_min >= 40 dB","psrr_ac","corner=fff; model_corner=ff; temp_c=-40; vdd=2.0","PASS","PSRR_min_dB","43.7101","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","PSRR_min >= 40 dB","psrr_ac","corner=fff; model_corner=ff; temp_c=-40; vdd=3.3","PASS","PSRR_min_dB","43.2967","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","PSRR_min >= 40 dB","psrr_ac","corner=fff; model_corner=ff; temp_c=-40; vdd=3.6","PASS","PSRR_min_dB","43.3983","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","PSRR_min >= 40 dB","psrr_ac","corner=fff; model_corner=ff; temp_c=27; vdd=2.0","PASS","PSRR_min_dB","43.7037","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","PSRR_min >= 40 dB","psrr_ac","corner=fff; model_corner=ff; temp_c=27; vdd=3.3","PASS","PSRR_min_dB","43.3981","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","PSRR_min >= 40 dB","psrr_ac","corner=fff; model_corner=ff; temp_c=27; vdd=3.6","PASS","PSRR_min_dB","43.5302","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","PSRR_min >= 40 dB","psrr_ac","corner=fff; model_corner=ff; temp_c=150; vdd=2.0","PASS","PSRR_min_dB","43.7049","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","PSRR_min >= 40 dB","psrr_ac","corner=fff; model_corner=ff; temp_c=150; vdd=3.3","PASS","PSRR_min_dB","43.6549","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","PSRR_min >= 40 dB","psrr_ac","corner=fff; model_corner=ff; temp_c=150; vdd=3.6","PASS","PSRR_min_dB","43.8336","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=fff; model_corner=ff; temp_c=-40; vdd=2.0","PASS","GM_dB","24.6309","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=fff; model_corner=ff; temp_c=-40; vdd=2.0","PASS","GM_mode","0","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=fff; model_corner=ff; temp_c=-40; vdd=2.0","PASS","GBW_Hz","2.21785E+06","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=fff; model_corner=ff; temp_c=-40; vdd=2.0","PASS","PM_deg","44.7283","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=fff; model_corner=ff; temp_c=-40; vdd=3.3","PASS","GM_dB","24.0516","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=fff; model_corner=ff; temp_c=-40; vdd=3.3","PASS","GM_mode","0","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=fff; model_corner=ff; temp_c=-40; vdd=3.3","PASS","GBW_Hz","2.3342E+06","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=fff; model_corner=ff; temp_c=-40; vdd=3.3","PASS","PM_deg","40.8981","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=fff; model_corner=ff; temp_c=-40; vdd=3.6","PASS","GM_dB","24.1083","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=fff; model_corner=ff; temp_c=-40; vdd=3.6","PASS","GM_mode","0","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=fff; model_corner=ff; temp_c=-40; vdd=3.6","PASS","GBW_Hz","2.33599E+06","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=fff; model_corner=ff; temp_c=-40; vdd=3.6","PASS","PM_deg","41.3078","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=fff; model_corner=ff; temp_c=27; vdd=2.0","PASS","GM_dB","25.2675","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=fff; model_corner=ff; temp_c=27; vdd=2.0","PASS","GM_mode","0","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=fff; model_corner=ff; temp_c=27; vdd=2.0","PASS","GBW_Hz","1.97947E+06","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=fff; model_corner=ff; temp_c=27; vdd=2.0","PASS","PM_deg","45.7363","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=fff; model_corner=ff; temp_c=27; vdd=3.3","PASS","GM_dB","24.6961","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=fff; model_corner=ff; temp_c=27; vdd=3.3","PASS","GM_mode","0","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=fff; model_corner=ff; temp_c=27; vdd=3.3","PASS","GBW_Hz","2.08254E+06","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=fff; model_corner=ff; temp_c=27; vdd=3.3","PASS","PM_deg","42.0123","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
"ldo_dao_acceptance_suite","GBW >= 100 kHz; PM >= 40 deg; GM >= 20 dB","loop_stability_ac","corner=fff; model_corner=ff; temp_c=27; vdd=3.6","PASS","GM_dB","24.7774","","","/home/vadim/work/eda-harness/ph2/ph2/ldo_dao_acceptance_suite/results/acceptance_full_sky130_corners_phase_fix/summary.txt"
